domain	target_item_ID	target_item	freq_group	norm_freq_SC	norm_freq_RC	GS	DKL	Gemma	Llama	Mistral
economics	economics_97	libro|NOUN	freq_not_key	50.70865343170812	351.42068145076183	{'ranking': 168.5, 'value': -0.5417}	{'ranking': 165.0, 'value': -0.0718}	{'ranking': 116, 'value': -0.125}	{'ranking': 168.5, 'value': -0.5}	{'ranking': 118.5, 'value': -0.125}
economics	economics_98	ataque|NOUN	freq_not_key	49.77992351537647	84.90586280453844	{'ranking': 133.0, 'value': -0.2083}	{'ranking': 121, 'value': -0.0119}	{'ranking': 116, 'value': -0.125}	{'ranking': 102, 'value': 0.0}	{'ranking': 99.5, 'value': 0.0}
economics	economics_99	ordenador|NOUN	freq_not_key	51.173018389873945	78.68239642095972	{'ranking': 80.5, 'value': 0.125}	{'ranking': 113.0, 'value': -0.0082}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 179.5, 'value': -0.625}	{'ranking': 152.5, 'value': -0.375}
economics	economics_100	salto|NOUN	freq_not_key	52.008875314572435	76.04939141252255	{'ranking': 133.0, 'value': -0.2083}	{'ranking': 108, 'value': -0.0066}	{'ranking': 193, 'value': -0.625}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 152.5, 'value': -0.375}
economics	economics_101	administrador|NOUN	not_freq_key	43.74317905922074	6.779133024969693	{'ranking': 14.5, 'value': 0.7917}	{'ranking': 72.0, 'value': 0.4554}	{'ranking': 11.5, 'value': 0.75}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 1.5, 'value': 1.0}
economics	economics_102	ecosistema|NOUN	not_freq_key	46.157876841683034	0.675348687229011	{'ranking': 100.0, 'value': 0.0}	{'ranking': 21, 'value': 2.5071}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 118.5, 'value': -0.125}
economics	economics_103	conectividad|NOUN	not_freq_key	41.69997324329111	0.059841022919026286	{'ranking': 74.0, 'value': 0.1667}	{'ranking': 6, 'value': 3.3756}	{'ranking': 41, 'value': 0.375}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 30, 'value': 0.5}
economics	economics_104	municipio|NOUN	not_freq_key	41.14273529349212	1.949107603648285	{'ranking': 108.5, 'value': -0.0417}	{'ranking': 48.0, 'value': 1.4687}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 80.5, 'value': 0.125}
economics	economics_105	aceptación|NOUN	not_freq_key	43.18594110942175	5.505374108550418	{'ranking': 59.5, 'value': 0.2917}	{'ranking': 67.0, 'value': 0.5872}	{'ranking': 116, 'value': -0.125}	{'ranking': 102, 'value': 0.0}	{'ranking': 99.5, 'value': 0.0}
economics	economics_106	reglamento|NOUN	not_freq_key	39.935386402260974	2.521871680158965	{'ranking': 37.0, 'value': 0.4762}	{'ranking': 52, 'value': 1.189}	{'ranking': 35, 'value': 0.42857142857142855}	{'ranking': 81, 'value': 0.14285714285714285}	{'ranking': 99.5, 'value': 0.0}
economics	economics_107	emprendedor|NOUN	not_freq_key	38.356545544497166	0.504374336031793	{'ranking': 14.5, 'value': 0.7917}	{'ranking': 19.0, 'value': 2.5798}	{'ranking': 41, 'value': 0.375}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 12, 'value': 0.75}
economics	economics_108	cancelación|NOUN	not_freq_key	37.05632366163286	0.7693845803874809	{'ranking': 50.5, 'value': 0.375}	{'ranking': 27.0, 'value': 2.2343}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 70.5, 'value': 0.25}	{'ranking': 62.5, 'value': 0.25}
economics	economics_109	prohibición|NOUN	not_freq_key	35.570355795502216	4.453881848687528	{'ranking': 68.0, 'value': 0.2083}	{'ranking': 66, 'value': 0.6003}	{'ranking': 20.5, 'value': 0.625}	{'ranking': 70.5, 'value': 0.25}	{'ranking': 99.5, 'value': 0.0}
economics	economics_110	incumplimiento|NOUN	not_freq_key	36.49908571183387	0.7180922750283154	{'ranking': 50.5, 'value': 0.375}	{'ranking': 25.0, 'value': 2.2785}	{'ranking': 6, 'value': 0.875}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 80.5, 'value': 0.125}
economics	economics_111	laudo|NOUN	not_freq_key	32.41267407997461	0.0085487175598609	{'ranking': 74.0, 'value': 0.1667}	{'ranking': 3, 'value': 3.4925}	{'ranking': 53.5, 'value': 0.25}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 62.5, 'value': 0.25}
economics	economics_112	adaptación|NOUN	not_freq_key	33.991514937738415	2.898015252792845	{'ranking': 74.0, 'value': 0.1667}	{'ranking': 59, 'value': 0.9117}	{'ranking': 116, 'value': -0.125}	{'ranking': 87.5, 'value': 0.125}	{'ranking': 152.5, 'value': -0.375}
economics	economics_113	franquicia|NOUN	not_freq_key	33.43427698793942	0.8634204735459508	{'ranking': 20.5, 'value': 0.7083}	{'ranking': 34.0, 'value': 2.0451}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 44, 'value': 0.375}
economics	economics_114	viabilidad|NOUN	not_freq_key	34.17726092100474	0.3163025497148533	{'ranking': 44.5, 'value': 0.4167}	{'ranking': 14.0, 'value': 2.7942}	{'ranking': 11.5, 'value': 0.75}	{'ranking': 2, 'value': 0.875}	{'ranking': 5.5, 'value': 0.875}
economics	economics_115	subvención|NOUN	not_freq_key	33.62002297120575	1.4361845500566308	{'ranking': 9.5, 'value': 0.875}	{'ranking': 46.0, 'value': 1.5695}	{'ranking': 6, 'value': 0.875}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 21.5, 'value': 0.625}
economics	economics_116	utilización|NOUN	not_freq_key	29.626484330979654	1.4703794202960747	{'ranking': 44.5, 'value': 0.4167}	{'ranking': 49.0, 'value': 1.4223}	{'ranking': 69.5, 'value': 0.125}	{'ranking': 87.5, 'value': 0.125}	{'ranking': 12, 'value': 0.75}
economics	economics_117	conglomerado|NOUN	not_freq_key	27.95477048158268	1.0942358476621952	{'ranking': 17.5, 'value': 0.75}	{'ranking': 44.0, 'value': 1.654}	{'ranking': 20.5, 'value': 0.625}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 21.5, 'value': 0.625}
economics	economics_118	celebración|NOUN	not_freq_key	28.14051646484901	12.797430187111766	{'ranking': 185.5, 'value': -0.75}	{'ranking': 87.0, 'value': 0.0523}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 191, 'value': -0.75}	{'ranking': 118.5, 'value': -0.125}
economics	economics_119	disminución|NOUN	not_freq_key	28.41913543974851	0.9745538018241425	{'ranking': 23.5, 'value': 0.6667}	{'ranking': 38.0, 'value': 1.7814}	{'ranking': 14.5, 'value': 0.7142857142857143}	{'ranking': 21.5, 'value': 0.5714285714285714}	{'ranking': 52, 'value': 0.2857142857142857}
economics	economics_120	magistrado|NOUN	not_freq_key	29.812230314245983	3.111733191789367	{'ranking': 32.5, 'value': 0.5417}	{'ranking': 62.0, 'value': 0.7404}	{'ranking': 41, 'value': 0.375}	{'ranking': 87.5, 'value': 0.125}	{'ranking': 30, 'value': 0.5}
economics	economics_121	antigüedad|NOUN	not_freq_key	26.747421590351536	12.951307103189261	{'ranking': 172.5, 'value': -0.5714}	{'ranking': 89.0, 'value': 0.043}	{'ranking': 172, 'value': -0.42857142857142855}	{'ranking': 173, 'value': -0.5714285714285714}	{'ranking': 189, 'value': -0.7142857142857143}
economics	economics_122	canje|NOUN	not_freq_key	24.23985081625608	0.35049741995429684	{'ranking': 17.5, 'value': 0.75}	{'ranking': 20.0, 'value': 2.5086}	{'ranking': 20.5, 'value': 0.625}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 12, 'value': 0.75}
economics	economics_123	blanqueo|NOUN	not_freq_key	24.332723807889245	0.9147127789051162	{'ranking': 55.5, 'value': 0.3333}	{'ranking': 40.0, 'value': 1.6925}	{'ranking': 41, 'value': 0.375}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 62.5, 'value': 0.25}
economics	economics_124	autoconsumo|NOUN	not_freq_key	26.933167573617865	8.5487175598609e-21	{'ranking': 36.0, 'value': 0.5}	{'ranking': 1, 'value': 3.5178}	{'ranking': 41, 'value': 0.375}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 44, 'value': 0.375}
economics	economics_125	fuga|NOUN	not_freq_key	27.02604056525103	15.062840340474903	{'ranking': 100.0, 'value': 0.0}	{'ranking': 96, 'value': 0.026}	{'ranking': 116, 'value': -0.125}	{'ranking': 102, 'value': 0.0}	{'ranking': 172, 'value': -0.5}
economics	economics_126	eliminación|NOUN	not_freq_key	23.775485858090256	2.231215283123695	{'ranking': 55.5, 'value': 0.3333}	{'ranking': 61.0, 'value': 0.8286}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 62.5, 'value': 0.25}
economics	economics_127	riqueza|NOUN	not_freq_key	23.589739874823923	12.65210198859413	{'ranking': 26.5, 'value': 0.625}	{'ranking': 94.0, 'value': 0.0301}	{'ranking': 53.5, 'value': 0.25}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 62.5, 'value': 0.25}
economics	economics_128	repunte|NOUN	not_freq_key	23.49686688319076	0.1367794809577744	{'ranking': 44.5, 'value': 0.4167}	{'ranking': 11.0, 'value': 3.0089}	{'ranking': 53.5, 'value': 0.25}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 62.5, 'value': 0.25}
economics	economics_129	género|NOUN	not_freq_key	22.01089901706012	10.378143117671131	{'ranking': 147.5, 'value': -0.375}	{'ranking': 88.0, 'value': 0.0469}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 156.5, 'value': -0.375}	{'ranking': 135, 'value': -0.25}
economics	economics_130	alegación|NOUN	not_freq_key	23.86835884972342	0.6924461223487328	{'ranking': 64.0, 'value': 0.25}	{'ranking': 36, 'value': 1.9371}	{'ranking': 69.5, 'value': 0.125}	{'ranking': 87.5, 'value': 0.125}	{'ranking': 80.5, 'value': 0.125}
economics	economics_131	desmantelamiento|NOUN	not_freq_key	18.853217301532506	0.4103384428733231	{'ranking': 119.5, 'value': -0.125}	{'ranking': 28.0, 'value': 2.1882}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 99.5, 'value': 0.0}
economics	economics_132	recesión|NOUN	not_freq_key	18.295979351733518	0.7095435574684547	{'ranking': 9.5, 'value': 0.875}	{'ranking': 42.0, 'value': 1.6607}	{'ranking': 1.5, 'value': 1.0}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 5.5, 'value': 0.875}
economics	economics_133	funcionalidad|NOUN	not_freq_key	19.4104552513315	0.32485126727471414	{'ranking': 55.5, 'value': 0.3333}	{'ranking': 23.0, 'value': 2.3984}	{'ranking': 20.5, 'value': 0.625}	{'ranking': 70.5, 'value': 0.25}	{'ranking': 80.5, 'value': 0.125}
economics	economics_134	consideración|NOUN	not_freq_key	21.175042092361632	12.224666110601085	{'ranking': 114.5, 'value': -0.0833}	{'ranking': 98.0, 'value': 0.0226}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 140, 'value': -0.25}	{'ranking': 99.5, 'value': 0.0}
economics	economics_135	autocartera|NOUN	not_freq_key	20.060566192763652	8.5487175598609e-21	{'ranking': 50.5, 'value': 0.375}	{'ranking': 2.0, 'value': 3.5046}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 87.5, 'value': 0.125}	{'ranking': 44, 'value': 0.375}
economics	economics_136	vigencia|NOUN	not_freq_key	16.252773535803886	0.6240563818698456	{'ranking': 50.5, 'value': 0.375}	{'ranking': 41.0, 'value': 1.6695}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 62.5, 'value': 0.25}
economics	economics_137	legislador|NOUN	not_freq_key	16.067027552537557	0.5385692062712366	{'ranking': 39.5, 'value': 0.4583}	{'ranking': 37.0, 'value': 1.799}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 62.5, 'value': 0.25}
economics	economics_138	aerogenerador|NOUN	not_freq_key	16.902884477236043	0.15387691607749615	{'ranking': 100.0, 'value': 0.0}	{'ranking': 15, 'value': 2.7896}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 21.5, 'value': 0.625}
economics	economics_139	boom|NOUN	not_freq_key	16.15990054417072	0.8121281681867855	{'ranking': 68.0, 'value': 0.2083}	{'ranking': 50, 'value': 1.4079}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 102, 'value': 0.0}	{'ranking': 21.5, 'value': 0.625}
economics	economics_140	confederación|NOUN	not_freq_key	15.602662594371727	0.6069589467501239	{'ranking': 74.0, 'value': 0.1667}	{'ranking': 43, 'value': 1.6566}	{'ranking': 53.5, 'value': 0.25}	{'ranking': 70.5, 'value': 0.25}	{'ranking': 62.5, 'value': 0.25}
economics	economics_141	agilidad|NOUN	not_freq_key	13.93094874497476	6.813327895209136	{'ranking': 114.5, 'value': -0.0833}	{'ranking': 91.0, 'value': 0.042}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 62.5, 'value': 0.25}
economics	economics_142	antimonopolio|NOUN	not_freq_key	12.444980878844117	0.0683897404788872	{'ranking': 26.5, 'value': 0.625}	{'ranking': 10.0, 'value': 3.0106}	{'ranking': 20.5, 'value': 0.625}	{'ranking': 30.5, 'value': 0.5}	{'ranking': 12, 'value': 0.75}
economics	economics_143	minorista|NOUN	not_freq_key	14.766805669673245	0.1282307633979135	{'ranking': 7.0, 'value': 0.9167}	{'ranking': 13, 'value': 2.8108}	{'ranking': 53.5, 'value': 0.25}	{'ranking': 70.5, 'value': 0.25}	{'ranking': 80.5, 'value': 0.125}
economics	economics_144	ingrediente|NOUN	not_freq_key	13.373710795175768	6.505574063054143	{'ranking': 156.5, 'value': -0.4583}	{'ranking': 90.0, 'value': 0.0427}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 140, 'value': -0.25}	{'ranking': 183.5, 'value': -0.625}
economics	economics_145	GW|NOUN	not_freq_key	12.259234895577787	0.0170974351197218	{'ranking': 133.0, 'value': -0.2083}	{'ranking': 7, 'value': 3.3339}	{'ranking': 53.5, 'value': 0.25}	{'ranking': 70.5, 'value': 0.25}	{'ranking': 118.5, 'value': -0.125}
economics	economics_146	recapitalización|NOUN	not_freq_key	11.051886004346642	8.5487175598609e-21	{'ranking': 7.0, 'value': 0.9167}	{'ranking': 4, 'value': 3.4651}	{'ranking': 20.5, 'value': 0.625}	{'ranking': 12.5, 'value': 0.625}	{'ranking': 12, 'value': 0.75}
economics	economics_147	hotelera|NOUN	not_freq_key	8.730061213517516	8.5487175598609e-21	{'ranking': 85.5, 'value': 0.0833}	{'ranking': 5.0, 'value': 3.4432}	{'ranking': 116, 'value': -0.125}	{'ranking': 102, 'value': 0.0}	{'ranking': 99.5, 'value': 0.0}
economics	economics_148	filtro|NOUN	not_freq_key	11.330504979246138	5.813127940705411	{'ranking': 142.5, 'value': -0.2917}	{'ranking': 93.0, 'value': 0.0358}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 135, 'value': -0.25}
economics	economics_149	lema|NOUN	not_freq_key	10.308902071281322	5.163425406155983	{'ranking': 50.5, 'value': 0.375}	{'ranking': 92.0, 'value': 0.039}	{'ranking': 116, 'value': -0.125}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 99.5, 'value': 0.0}
economics	economics_150	acoso|NOUN	not_freq_key	10.959013012713477	4.821476703761547	{'ranking': 114.5, 'value': -0.0833}	{'ranking': 85.0, 'value': 0.0585}	{'ranking': 116, 'value': -0.125}	{'ranking': 140, 'value': -0.25}	{'ranking': 135, 'value': -0.25}
economics	economics_151	foto|NOUN	not_freq_not_key	23.775485858090256	153.37254174146437	{'ranking': 182.5, 'value': -0.7083}	{'ranking': 163.0, 'value': -0.0691}	{'ranking': 182, 'value': -0.5}	{'ranking': 191, 'value': -0.75}	{'ranking': 198, 'value': -0.875}
economics	economics_152	bicicleta|NOUN	not_freq_not_key	13.745202761708429	27.441383367153488	{'ranking': 168.5, 'value': -0.5417}	{'ranking': 129.0, 'value': -0.018}	{'ranking': 159, 'value': -0.375}	{'ranking': 179.5, 'value': -0.625}	{'ranking': 172, 'value': -0.5}
economics	economics_153	deber|NOUN	not_freq_not_key	23.1253749166581	34.31455228528164	{'ranking': 145.0, 'value': -0.2963}	{'ranking': 109, 'value': -0.007}	{'ranking': 174, 'value': -0.4444444444444444}	{'ranking': 132, 'value': -0.2222222222222222}	{'ranking': 99.5, 'value': 0.0}
economics	economics_154	dosis|NOUN	not_freq_not_key	9.751664121482332	16.55886591345056	{'ranking': 108.5, 'value': -0.0417}	{'ranking': 119.0, 'value': -0.0115}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 99.5, 'value': 0.0}
economics	economics_155	calle|NOUN	not_freq_not_key	47.17947974964785	348.16362006045483	{'ranking': 179.0, 'value': -0.6667}	{'ranking': 167, 'value': -0.074}	{'ranking': 116, 'value': -0.125}	{'ranking': 140, 'value': -0.25}	{'ranking': 80.5, 'value': 0.125}
economics	economics_156	abuelo|NOUN	not_freq_not_key	5.4795065063567385	220.5312668917316	{'ranking': 182.5, 'value': -0.7083}	{'ranking': 194.0, 'value': -0.1119}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 156.5, 'value': -0.375}	{'ranking': 152.5, 'value': -0.375}
economics	economics_157	esquina|NOUN	not_freq_not_key	4.457903598391923	104.44823114638046	{'ranking': 156.5, 'value': -0.4583}	{'ranking': 189.0, 'value': -0.1037}	{'ranking': 116, 'value': -0.125}	{'ranking': 156.5, 'value': -0.375}	{'ranking': 99.5, 'value': 0.0}
economics	economics_158	botón|NOUN	not_freq_not_key	8.915807196783845	56.5155717882404	{'ranking': 100.0, 'value': 0.0}	{'ranking': 162, 'value': -0.0682}	{'ranking': 193, 'value': -0.625}	{'ranking': 156.5, 'value': -0.375}	{'ranking': 152.5, 'value': -0.375}
economics	economics_159	borde|NOUN	not_freq_not_key	7.429839330653205	125.55501480167702	{'ranking': 133.0, 'value': -0.2083}	{'ranking': 181, 'value': -0.0973}	{'ranking': 159, 'value': -0.375}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 118.5, 'value': -0.125}
economics	economics_160	mango|NOUN	not_freq_not_key	5.200887531457243	13.69504553089716	{'ranking': 168.5, 'value': -0.5417}	{'ranking': 138.0, 'value': -0.0298}	{'ranking': 136.5, 'value': -0.25}	{'ranking': 168.5, 'value': -0.5}	{'ranking': 183.5, 'value': -0.625}
economics	economics_161	alma|NOUN	not_freq_not_key	2.7861897489949516	120.35739452528159	{'ranking': 163.0, 'value': -0.5}	{'ranking': 195, 'value': -0.1126}	{'ranking': 159, 'value': -0.375}	{'ranking': 179.5, 'value': -0.625}	{'ranking': 118.5, 'value': -0.125}
economics	economics_162	carro|NOUN	not_freq_not_key	3.064808723894447	30.424885795544938	{'ranking': 156.5, 'value': -0.4583}	{'ranking': 173.0, 'value': -0.0829}	{'ranking': 69.5, 'value': 0.125}	{'ranking': 102, 'value': 0.0}	{'ranking': 135, 'value': -0.25}
economics	economics_163	dormitorio|NOUN	not_freq_not_key	3.900665648592932	87.1028832174227	{'ranking': 179.0, 'value': -0.6667}	{'ranking': 188, 'value': -0.1028}	{'ranking': 193, 'value': -0.625}	{'ranking': 179.5, 'value': -0.625}	{'ranking': 135, 'value': -0.25}
economics	economics_164	centavo|NOUN	not_freq_not_key	3.064808723894447	10.198620048914053	{'ranking': 91.5, 'value': 0.0417}	{'ranking': 144.0, 'value': -0.04}	{'ranking': 69.5, 'value': 0.125}	{'ranking': 87.5, 'value': 0.125}	{'ranking': 44, 'value': 0.375}
economics	economics_165	pala|NOUN	not_freq_not_key	3.8077926569597675	13.994250645492292	{'ranking': 189.0, 'value': -0.7917}	{'ranking': 148, 'value': -0.0448}	{'ranking': 193, 'value': -0.625}	{'ranking': 156.5, 'value': -0.375}	{'ranking': 152.5, 'value': -0.375}
economics	economics_166	medalla|NOUN	not_freq_not_key	2.0432058159296314	8.676948323258813	{'ranking': 128.0, 'value': -0.1905}	{'ranking': 153, 'value': -0.0503}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 148, 'value': -0.2857142857142857}	{'ranking': 127, 'value': -0.14285714285714285}
economics	economics_167	aprieto|NOUN	not_freq_not_key	1.3002218828643108	4.565015176965719	{'ranking': 80.5, 'value': 0.125}	{'ranking': 145.0, 'value': -0.0407}	{'ranking': 116, 'value': -0.125}	{'ranking': 49.5, 'value': 0.375}	{'ranking': 118.5, 'value': -0.125}
economics	economics_168	corral|NOUN	not_freq_not_key	2.0432058159296314	8.26660988038549	{'ranking': 168.5, 'value': -0.5417}	{'ranking': 151.0, 'value': -0.0482}	{'ranking': 182, 'value': -0.5}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 192.5, 'value': -0.75}
economics	economics_169	parrilla|NOUN	not_freq_not_key	1.3002218828643108	4.4025895433283635	{'ranking': 163.0, 'value': -0.5}	{'ranking': 143, 'value': -0.0391}	{'ranking': 159, 'value': -0.375}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 172, 'value': -0.5}
economics	economics_170	destreza|NOUN	not_freq_not_key	1.950332824296466	8.001599636029802	{'ranking': 100.0, 'value': 0.0}	{'ranking': 152, 'value': -0.0487}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 121.5, 'value': -0.125}	{'ranking': 99.5, 'value': 0.0}
economics	economics_171	catarata|NOUN	not_freq_not_key	1.1144758995979807	5.03519464275807	{'ranking': 189.0, 'value': -0.7917}	{'ranking': 154, 'value': -0.0515}	{'ranking': 159, 'value': -0.375}	{'ranking': 156.5, 'value': -0.375}	{'ranking': 152.5, 'value': -0.375}
economics	economics_172	diversión|NOUN	not_freq_not_key	0.8358569246984855	14.643953180041718	{'ranking': 133.0, 'value': -0.2083}	{'ranking': 180, 'value': -0.0961}	{'ranking': 193, 'value': -0.625}	{'ranking': 195, 'value': -0.875}	{'ranking': 192.5, 'value': -0.75}
economics	economics_173	hígado|NOUN	not_freq_not_key	1.1144758995979807	6.84752276544858	{'ranking': 196.0, 'value': -0.8519}	{'ranking': 159, 'value': -0.0643}	{'ranking': 104, 'value': -0.1111111111111111}	{'ranking': 186.5, 'value': -0.6666666666666666}	{'ranking': 164, 'value': -0.4444444444444444}
economics	economics_174	esclavitud|NOUN	not_freq_not_key	1.0216029079648157	3.821276749257822	{'ranking': 168.5, 'value': -0.5417}	{'ranking': 146.0, 'value': -0.0428}	{'ranking': 90.5, 'value': 0.0}	{'ranking': 140, 'value': -0.25}	{'ranking': 99.5, 'value': 0.0}
